Question,Position,Average Price,Current Price,Realized PnL,Total Invested,Unrealized PnL,Overall PnL,Overall PnL (%)
"Bitcoin Up or Down - February 13, 1:15AM-1:30AM ET - Yes 🟢",0,0.549771,0.004,-1202.970363,1202.970364,0,-1202.970363,-0.9999999991687243
"Bitcoin Up or Down - February 13, 1:25AM-1:30AM ET - Yes 🟢",0,0.526246,0.455,151.598911,168.396089,0,151.598911,0.9002519708162581
"Bitcoin Up or Down - February 13, 1:15AM-1:20AM ET - Yes 🟢",0,0.466178,0.405,224.181399,195.77394,0,224.181399,1.1451033727982385
"Bitcoin Up or Down - February 13, 1:10AM-1:15AM ET - Yes 🟢",0,0.501319,0.29,746.88031,750.831274,0,746.88031,0.9947378803509989
"Bitcoin Up or Down - February 13, 1:05AM-1:10AM ET - Yes 🟢",0,0.446659,0.005,-133.972018,133.972019,0,-133.972018,-0.9999999925357548
"Bitcoin Up or Down - February 13, 3:05AM-3:10AM ET - Yes 🟢",0,0.773154,0.81,-1258.698278,1258.698279,0,-1258.698278,-0.9999999992055285
"Bitcoin Up or Down - February 13, 12:45AM-12:50AM ET - Yes 🟢",0,0.628834,0.655,-1030.659147,1030.659147,0,-1030.659147,-1
"Ethereum Up or Down - February 13, 12:45AM-1:00AM ET - Yes 🟢",0,0.540863,0.005,-173.679885,173.679886,0,-173.679885,-0.9999999942422809
"Bitcoin Up or Down - February 13, 12:45AM-1:00AM ET - Yes 🟢",0,0.602293,0.995,1139.757957,1726.065268,0,1139.757957,0.6603214711113694
"Bitcoin Up or Down - February 13, 12:55AM-1:00AM ET - Yes 🟢",0,0.672578,0.965,368.87437,757.727905,0,368.87437,0.48681639882326894
"Bitcoin Up or Down - February 13, 1:00AM-1:05AM ET - Yes 🟢",0,0.644902,0.885,355.086246,644.880654,0,355.086246,0.5506231948462204
"Bitcoin Up or Down - February 13, 1:00AM-1:05AM ET - Yes 🟢",0,0.411019,0.115,-16.783275,16.783275,0,-16.783275,-1
"Bitcoin Up or Down - February 13, 12:40AM-12:45AM ET - Yes 🟢",0,0.623812,0.35,-523.063048,523.063049,0,-523.063048,-0.9999999980881846
"Bitcoin Up or Down - February 13, 12:30AM-12:45AM ET - Yes 🟢",0,0.66904,0.955,1056.345597,2135.416541,0,1056.345597,0.4946789428283257
"Bitcoin Up or Down - February 13, 12:35AM-12:40AM ET - Yes 🟢",0,0.613566,0.705,410.844186,652.323616,0,410.844186,0.629816514262148
"Bitcoin Up or Down - February 13, 1:00AM-1:15AM ET - Yes 🟢",0,0.354275,0.065,-247.976299,247.976299,0,-247.976299,-1
"Ethereum Up or Down - February 13, 3:00AM-3:15AM ET - No 🔴",0,0.066517,0.0015,-51.382618,51.382619,0,-51.382618,-0.9999999805381661
"Bitcoin Up or Down - February 13, 3:00AM-3:05AM ET - Yes 🟢",0,0.720082,0.915,535.964504,1378.75518,0,535.964504,0.38873072737975134
"Bitcoin Up or Down - February 13, 2:55AM-3:00AM ET - Yes 🟢",0,0.514733,0.025,-87.995321,87.995321,0,-87.995321,-1
"Bitcoin Up or Down - February 13, 2:45AM-2:50AM ET - Yes 🟢",0,0.579168,0.825,-1243.493619,1243.493619,0,-1243.493619,-1
"Bitcoin Up or Down - February 13, 3:00AM-3:05AM ET - Yes 🟢",0,0.418564,0.085,-686.890969,686.890969,0,-686.890969,-1
"Ethereum Up or Down - February 13, 3:00AM-3:15AM ET - Yes 🟢",0,0.544548,0.9985,226.214322,270.466607,0,226.214322,0.8363854026534225
"Bitcoin Up or Down - February 13, 2:25AM-2:30AM ET - Yes 🟢",0,0.614492,0.645,-641.61419,641.61419,0,-641.61419,-1
"Bitcoin Up or Down - February 13, 2:15AM-2:30AM ET - Yes 🟢",0,0.697524,0.875,687.028665,1584.320683,0,687.028665,0.4336424262915465
"Bitcoin Up or Down - February 13, 2:40AM-2:45AM ET - Yes 🟢",0,0.02,0.02,-0.8,0.8,0,-0.8,-1
"Bitcoin Up or Down - February 13, 1:30AM-1:45AM ET - Yes 🟢",0,0.372485,0.245,-750.436157,750.436158,0,-750.436157,-0.9999999986674416
"Bitcoin Up or Down - February 13, 2:00AM-2:15AM ET - Yes 🟢",0,0.669653,0.9995,1623.905473,3291.851211,0,1623.905473,0.4933107145224493
"Bitcoin Up or Down - February 13, 2:20AM-2:25AM ET - Yes 🟢",0,0.592501,0.245,-686.408522,686.408522,0,-686.408522,-1
"Bitcoin Up or Down - February 13, 2:15AM-2:20AM ET - Yes 🟢",0,0.711755,0.995,555.902961,1372.675024,0,555.902961,0.4049778361815666
"Bitcoin Up or Down - February 13, 2:00AM-2:15AM ET - Yes 🟢",0,0.40069,0.0005,-1399.224406,1399.224407,0,-1399.224406,-0.9999999992853185
"Bitcoin Up or Down - February 13, 2:10AM-2:15AM ET - Yes 🟢",0,0.467497,0.005,-74.796477,74.796477,0,-74.796477,-1
"Ethereum Up or Down - February 13, 2:00AM-2:15AM ET - Yes 🟢",0,0.625879,0.9995,289.742818,484.720038,0,289.742818,0.5977529197998619
"Bitcoin Up or Down - February 13, 2:05AM-2:10AM ET - Yes 🟢",0,0.496936,0.49,-88.166385,88.166385,0,-88.166385,-1
"Bitcoin Up or Down - February 13, 1:55AM-2:00AM ET - Yes 🟢",0,0.668124,0.915,476.476473,959.229855,0,476.476473,0.4967281517733828
"Ethereum Up or Down - February 13, 1:45AM-2:00AM ET - Yes 🟢",0,0.744333,0.9985,17.831615,51.913856,0,17.831615,0.3434846951072176
"Ethereum Up or Down - February 13, 1:45AM-2:00AM ET - Yes 🟢",0,0.399193,0.0015,-222.893403,222.893403,0,-222.893403,-1
"Bitcoin Up or Down - February 13, 2:35AM-2:40AM ET - Yes 🟢",0,0.624503,0.95,409.275873,680.681899,0,409.275873,0.601273331347981
"Ethereum Up or Down - February 13, 2:45PM-3:00PM ET - Yes 🟢",0,0.832667,0.995,59.324975,295.207457,0,59.324975,0.20096028604047084
"Bitcoin Up or Down - February 13, 2:30PM-2:45PM ET - No 🔴",0,0.537557,0.795,468.082439,544.112446,0,468.082439,0.8602678406661554
"Bitcoin Up or Down - February 13, 2:45PM-2:50PM ET - Yes 🟢",0,0.383208,0.35,-23.045955,23.045956,0,-23.045955,-0.9999999566084392
"Bitcoin Up or Down - February 13, 2:45PM-3:00PM ET - Yes 🟢",0,0.39,0.115,61,39,0,61,1.564102564102564
"Bitcoin Up or Down - February 13, 2:45PM-2:50PM ET - Yes 🟢",0,0.655285,0.65,717.757391,1364.418874,0,717.757391,0.5260535490071211
"Bitcoin Up or Down - February 13, 2:40PM-2:45PM ET - Yes 🟢",0,0.658278,0.775,1100.012976,2119.015873,0,1100.012976,0.5191150241091186
"Bitcoin Up or Down - February 13, 2:35PM-2:40PM ET - Yes 🟢",0,0.738147,0.715,663.496414,1870.354312,0,663.496414,0.3547437027001117
"Bitcoin Up or Down - February 13, 2:30PM-2:35PM ET - Yes 🟢",0,0.417107,0.355,1098.64571,786.169702,0,1098.64571,1.39746635771522
"Bitcoin Up or Down - February 13, 2:30PM-2:35PM ET - Yes 🟢",0,0.675693,0.645,-2538.53838,2538.53838,0,-2538.53838,-1
"Bitcoin Up or Down - February 13, 6:30AM-6:35AM ET - Yes 🟢",0,0.478482,0.335,-209.302858,209.302858,0,-209.302858,-1
"Ethereum Up or Down - February 13, 2:15PM-2:30PM ET - Yes 🟢",0,0.33668,0.515,304.361907,154.484362,0,304.361907,1.970179395892511
"Bitcoin Up or Down - February 13, 2:10PM-2:15PM ET - Yes 🟢",0,0.63621,0.925,575.491529,1006.44181,0,575.491529,0.5718080501842426
"Bitcoin Up or Down - February 13, 2:15PM-2:30PM ET - Yes 🟢",0,0.589688,0.605,-1853.552737,1853.552737,0,-1853.552737,-1
"Bitcoin Up or Down - February 13, 2:15PM-2:20PM ET - Yes 🟢",0,0.605581,0.685,-1079.755202,1079.755202,0,-1079.755202,-1
"Bitcoin Up or Down - February 13, 2:10PM-2:15PM ET - Yes 🟢",0,0.297932,0.075,-646.85574,646.85574,0,-646.85574,-1
"Ethereum Up or Down - February 13, 2:00PM-2:15PM ET - Yes 🟢",0,0.340723,0.275,-421.190249,421.190249,0,-421.190249,-1
"Bitcoin Up or Down - February 13, 2:00PM-2:15PM ET - Yes 🟢",0,0.470613,0.68,2038.94616,1812.576753,0,2038.94616,1.1248881773559853
"Bitcoin Up or Down - February 13, 2:05PM-2:10PM ET - Yes 🟢",0,0.333748,0.145,-306.126087,306.126087,0,-306.126087,-1
"Bitcoin Up or Down - February 13, 2:00PM-2:05PM ET - Yes 🟢",0,0.625507,0.965,1409.42361,2354.127672,0,1409.42361,0.5987031318495117
"Bitcoin Up or Down - February 13, 2:35PM-2:40PM ET - Yes 🟢",0,0.328893,0.285,-172.190886,172.190887,0,-172.190886,-0.9999999941924917
"Ethereum Up or Down - February 13, 12:15PM-12:30PM ET - Yes 🟢",0,0.251447,0.5,-29.34294,29.34294,0,-29.34294,-1
"Bitcoin Up or Down - February 13, 12:20PM-12:25PM ET - Yes 🟢",0,0.406666,0.505,-48.79992,48.79992,0,-48.79992,-1
"Bitcoin Up or Down - February 13, 12:30PM-12:45PM ET - Yes 🟢",0,0.13,0.505,-3.12,3.12,0,-3.12,-1
"Bitcoin Up or Down - February 13, 12:30PM-12:35PM ET - Yes 🟢",0,0.461922,0.495,-240.820398,240.820399,0,-240.820398,-0.9999999958475279
"Bitcoin Up or Down - February 13, 12:15PM-12:30PM ET - Yes 🟢",0,0.537424,0.505,1249.223635,1451.35667,0,1249.223635,0.8607282143816516
"Bitcoin Up or Down - February 13, 12:05PM-12:10PM ET - No 🔴",0,0.586434,0.905,1255.701091,1780.57629,0,1255.701091,0.7052217296457429
"Bitcoin Up or Down - February 13, 12:10PM-12:15PM ET - Yes 🟢",0,0.103194,0.05,-25.991472,25.991473,0,-25.991472,-0.9999999615258436
"Bitcoin Up or Down - February 13, 12:00PM-12:05PM ET - No 🔴",0,0.566903,0.495,1694.82803,2218.447819,0,1694.82803,0.7639702027176686
"Bitcoin Up or Down - February 13, 12:05PM-12:10PM ET - Yes 🟢",0,0.464643,0.095,-1216.511925,1216.511925,0,-1216.511925,-1
"Bitcoin Up or Down - February 13, 2:55PM-3:00PM ET - Yes 🟢",0,0.695629,0.7,-1401.457535,1401.457536,0,-1401.457535,-0.9999999992864572
"Bitcoin Up or Down - February 13, 11:55AM-12:00PM ET - No 🔴",0,0.649841,0.905,473.305877,878.382577,0,473.305877,0.5388379612634325
"Ethereum Up or Down - February 13, 11:45AM-12:00PM ET - Yes 🟢",0,0.398336,0.535,354.129941,234.454287,0,354.129941,1.5104434452077218
"Bitcoin Up or Down - February 13, 11:55AM-12:00PM ET - Yes 🟢",0,0.451647,0.095,-187.006556,187.006556,0,-187.006556,-1
"Bitcoin Up or Down - February 13, 11:45AM-12:00PM ET - Yes 🟢",0,0.399198,0.015,-327.27686,327.276861,0,-327.27686,-0.999999996944483
"Ethereum Up or Down - February 13, 11:45AM-12:00PM ET - Yes 🟢",0,0.57216,0.465,-135.697006,135.697007,0,-135.697006,-0.9999999926306405
"Bitcoin Up or Down - February 13, 11:50AM-11:55AM ET - Yes 🟢",0,0.393963,0.33,-1134.477423,1134.477423,0,-1134.477423,-1
"Bitcoin Up or Down - February 13, 3:05PM-3:10PM ET - Yes 🟢",0,0.623989,0.575,-1412.081015,1412.081016,0,-1412.081015,-0.9999999992918253
"Bitcoin Up or Down - February 13, 3:00PM-3:05PM ET - Yes 🟢",0,0.606201,0.505,1104.54742,1700.30333,0,1104.54742,0.6496178655369687
"Bitcoin Up or Down - February 13, 3:00PM-3:05PM ET - Yes 🟢",0,0.480362,0.495,-925.773511,925.773511,0,-925.773511,-1
"Ethereum Up or Down - February 13, 2:45PM-3:00PM ET - Yes 🟢",0,0.272342,0.005,-18.508515,18.508515,0,-18.508515,-1
"Bitcoin Up or Down - February 13, 12:00PM-12:15PM ET - Yes 🟢",0,0.431523,0.085,486.83384,369.548811,0,486.83384,1.3173735796433126
"Bitcoin Up or Down - February 13, 12:50PM-12:55PM ET - Yes 🟢",0,0.572407,0.535,1255.41233,1680.585991,0,1255.41233,0.747008684305997
"Bitcoin Up or Down - February 13, 12:40PM-12:45PM ET - Yes 🟢",0,0.66156,0.5,1166.830493,2280.842634,0,1166.830493,0.5115786927192277
"Ethereum Up or Down - February 13, 12:30PM-12:45PM ET - Yes 🟢",0,0.910109,0.495,69.158457,700.200631,0,69.158457,0.09876948682726909
"Bitcoin Up or Down - February 13, 12:40PM-12:45PM ET - Yes 🟢",0,0.364233,0.5,-1185.537428,1185.537428,0,-1185.537428,-1
"Bitcoin Up or Down - February 13, 12:25PM-12:30PM ET - Yes 🟢",0,0.538952,0.495,1160.591125,1356.698019,0,1160.591125,0.8554528043428948
"Bitcoin Up or Down - February 13, 12:15PM-12:30PM ET - Yes 🟢",0,0.582683,0.495,-1935.245796,1935.245797,0,-1935.245796,-0.9999999994832698
"Bitcoin Up or Down - February 13, 12:20PM-12:25PM ET - Yes 🟢",0,0.558463,0.495,781.152757,988.014396,0,781.152757,0.7906289221721017
"Ethereum Up or Down - February 13, 12:30PM-12:45PM ET - Yes 🟢",0,0.441148,0.505,-153.915466,153.915466,0,-153.915466,-1
"Bitcoin Up or Down - February 13, 12:35PM-12:40PM ET - Yes 🟢",0,0.436197,0.5,1237.986064,957.791653,0,1237.986064,1.2925421307675564
"Bitcoin Up or Down - February 13, 1:50PM-1:55PM ET - Yes 🟢",0,0.39051,0.085,-1403.245614,1403.245614,0,-1403.245614,-1
"Bitcoin Up or Down - February 13, 12:15PM-12:20PM ET - Yes 🟢",0,0.623344,0.51,-1712.879261,1712.879262,0,-1712.879261,-0.9999999994161878
"Ethereum Up or Down - February 13, 12:15PM-12:30PM ET - No 🔴",0,0.559018,0.5,642.955407,815.052873,0,642.955407,0.7888511632790725
"Bitcoin Up or Down - February 13, 12:15PM-12:20PM ET - Yes 🟢",0,0.57089,0.49,1859.426188,2473.78951,0,1859.426188,0.7516509308829593
"Bitcoin Up or Down - February 13, 12:10PM-12:15PM ET - Yes 🟢",0,0.638612,0.95,540.04699,954.321916,0,540.04699,0.565896036699633
"Bitcoin Up or Down - February 13, 12:00PM-12:05PM ET - Yes 🟢",0,0.440484,0.505,-1232.516652,1232.516652,0,-1232.516652,-1
"Bitcoin Up or Down - February 13, 12:00PM-12:15PM ET - Yes 🟢",0,0.810697,0.915,-2397.557655,2397.557656,0,-2397.557655,-0.999999999582909
"Ethereum Up or Down - February 13, 12:00PM-12:15PM ET - Yes 🟢",0,0.829363,0.985,112.130857,545.000112,0,112.130857,0.20574464946165005
"Bitcoin Up or Down - February 13, 11:45AM-12:00PM ET - Yes 🟢",0,0.745221,0.985,495.641381,1449.736305,0,495.641381,0.34188381658828637
"Bitcoin Up or Down - February 13, 11:45AM-11:50AM ET - Yes 🟢",0,0.624935,0.605,1132.170846,1886.428187,0,1132.170846,0.6001664170426223
"Bitcoin Up or Down - February 13, 12:25PM-12:30PM ET - Yes 🟢",0,0.499145,0.505,-1036.826354,1036.826355,0,-1036.826354,-0.9999999990355185
"Bitcoin Up or Down - February 13, 1:30PM-1:45PM ET - Yes 🟢",0,0.711808,0.825,1220.926615,3015.577574,0,1220.926615,0.40487322413016463
"Bitcoin Up or Down - February 13, 1:40PM-1:45PM ET - Yes 🟢",0,0.505129,0.46,251.978292,257.201458,0,251.978292,0.9796923157410717
"Bitcoin Up or Down - February 13, 1:40PM-1:45PM ET - Yes 🟢",0,0.539499,0.54,-1046.439869,1046.43987,0,-1046.439869,-0.9999999990443791
"Bitcoin Up or Down - February 13, 1:45PM-1:50PM ET - Yes 🟢",0,0.612872,0.525,-1977.383474,1977.383474,0,-1977.383474,-1
"Bitcoin Up or Down - February 13, 1:55PM-2:00PM ET - Yes 🟢",0,0.678376,0.855,638.293794,1346.302487,0,638.293794,0.4741087535404665
"Ethereum Up or Down - February 13, 1:45PM-2:00PM ET - Yes 🟢",0,0.581303,0.835,84.689842,117.580158,0,84.689842,0.7202732454229225
"Bitcoin Up or Down - February 13, 1:35PM-1:40PM ET - Yes 🟢",0,0.739935,0.905,423.114397,1203.841931,0,423.114397,0.3514700610640219
"Bitcoin Up or Down - February 13, 1:30PM-1:35PM ET - Yes 🟢",0,0.486672,0.235,1722.652004,1633.198455,0,1722.652004,1.0547720019732691
"Ethereum Up or Down - February 13, 1:15PM-1:30PM ET - No 🔴",0,0.438831,0.445,454.015361,355.037458,0,454.015361,1.2787815785905046
"Ethereum Up or Down - February 13, 12:45PM-1:00PM ET - Yes 🟢",0,0.31,0.325,-18.6,18.6,0,-18.6,-1
"Bitcoin Up or Down - February 13, 1:15PM-1:30PM ET - Yes 🟢",0,0.618737,0.665,765.920186,1242.982294,0,765.920186,0.6161955722918769
"Bitcoin Up or Down - February 13, 1:20PM-1:25PM ET - Yes 🟢",0,0.403426,0.025,-221.25258,221.25258,0,-221.25258,-1
"Bitcoin Up or Down - February 13, 1:15PM-1:20PM ET - Yes 🟢",0,0.423656,0.335,1500.869785,1103.251686,0,1500.869785,1.3604056119248928
"Bitcoin Up or Down - February 13, 1:10PM-1:15PM ET - Yes 🟢",0,0.573788,0.74,1203.286692,1619.924978,0,1203.286692,0.7428039621227446
"Bitcoin Up or Down - February 13, 1:00PM-1:15PM ET - Yes 🟢",0,0.509065,0.125,943.321651,978.158079,0,943.321651,0.9643856869887386
"Bitcoin Up or Down - February 13, 1:05PM-1:10PM ET - Yes 🟢",0,0.71184,0.415,904.285217,2233.8506,0,904.285217,0.4048100696617759
"Bitcoin Up or Down - February 13, 1:05PM-1:10PM ET - Yes 🟢",0,0.482489,0.585,-828.133649,828.133649,0,-828.133649,-1
"Bitcoin Up or Down - February 13, 1:00PM-1:05PM ET - Yes 🟢",0,0.628559,0.785,1185.125811,2005.490764,0,1185.125811,0.59094054795657
"Bitcoin Up or Down - February 13, 12:50PM-12:55PM ET - Yes 🟢",0,0.498581,0.465,-894.996666,894.996667,0,-894.996666,-0.9999999988826773
"Bitcoin Up or Down - February 13, 12:55PM-1:00PM ET - Yes 🟢",0,0.58349,0.625,-1469.314563,1469.314564,0,-1469.314563,-0.9999999993194105
"Bitcoin Up or Down - February 13, 1:25PM-1:30PM ET - Yes 🟢",0,0.5891,0.705,789.266033,1131.556632,0,789.266033,0.69750466806508
"Bitcoin Up or Down - February 13, 3:30PM-3:45PM ET - No 🔴",0,0.654351,0.525,-3570.656008,3570.656009,0,-3570.656008,-0.9999999997199395
"Ethereum Up or Down - February 13, 3:30PM-3:45PM ET - Yes 🟢",0,0.701802,0.805,-1008.241483,1008.241484,0,-1008.241483,-0.9999999990081742
"Bitcoin Up or Down - February 13, 3:50PM-3:55PM ET - Yes 🟢",0,0.479734,0.425,-430.616735,430.616735,0,-430.616735,-1
"Bitcoin Up or Down - February 13, 3:30PM-3:35PM ET - Yes 🟢",0,0.560393,0.18,231.726296,295.395193,0,231.726296,0.7844619732860717
"Bitcoin Up or Down - February 13, 3:25PM-3:30PM ET - Yes 🟢",0,0.561274,0.565,1065.036488,1362.529893,0,1065.036488,0.7816610068312094
"Bitcoin Up or Down - February 13, 3:25PM-3:30PM ET - Yes 🟢",0,0.533273,0.435,-203.971867,203.971867,0,-203.971867,-1
"Bitcoin Up or Down - February 13, 3:20PM-3:25PM ET - Yes 🟢",0,0.583515,0.545,-1641.237743,1641.237743,0,-1641.237743,-1
"Ethereum Up or Down - February 13, 3:15PM-3:30PM ET - Yes 🟢",0,0.722517,0.97,248.289018,646.500999,0,248.289018,0.38405047847420265
"Bitcoin Up or Down - February 13, 3:15PM-3:20PM ET - Yes 🟢",0,0.595525,0.21,939.379628,1383.086849,0,939.379628,0.6791906297707846
"Bitcoin Up or Down - February 13, 12:30PM-12:45PM ET - Yes 🟢",0,0.62468,0.495,808.296187,1345.322558,0,808.296187,0.6008196192009441
"Bitcoin Up or Down - February 13, 3:00PM-3:15PM ET - No 🔴",0,0.505808,0.485,2779.016282,2844.337156,0,2779.016282,0.9770347640179686
"Bitcoin Up or Down - February 13, 3:05PM-3:10PM ET - Yes 🟢",0,0.410467,0.425,168.553483,117.356692,0,168.553483,1.4362494385918785
"Bitcoin Up or Down - February 13, 2:30PM-2:45PM ET - Yes 🟢",0,0.57962,0.205,-1373.975586,1373.975586,0,-1373.975586,-1
"Bitcoin Up or Down - February 13, 2:40PM-2:45PM ET - Yes 🟢",0,0.558823,0.225,-632.390944,632.390944,0,-632.390944,-1
"Bitcoin Up or Down - February 13, 2:50PM-2:55PM ET - Yes 🟢",0,0.477995,0.325,104.396118,95.59453,0,104.396118,1.0920720882251316
"Bitcoin Up or Down - February 13, 2:45PM-3:00PM ET - Yes 🟢",0,0.689756,0.885,-3432.099801,3432.099801,0,-3432.099801,-1
"Ethereum Up or Down - February 13, 2:30PM-2:45PM ET - Yes 🟢",0,0.326339,0.535,394.355243,191.03599,0,394.355243,2.0642981618280407
"Bitcoin Up or Down - February 13, 2:50PM-2:55PM ET - Yes 🟢",0,0.61767,0.675,-1367.35919,1367.359191,0,-1367.35919,-0.9999999992686632
"Bitcoin Up or Down - February 13, 2:55PM-3:00PM ET - Yes 🟢",0,0.499012,0.3,264.478916,263.435757,0,264.478916,1.0039598231154323
"Bitcoin Up or Down - February 13, 3:10PM-3:15PM ET - Yes 🟢",0,0.633997,0.495,-1253.797963,1253.797964,0,-1253.797963,-0.9999999992024232
"Bitcoin Up or Down - February 4, 10:30PM-10:45PM ET - Yes 🟢",0,0.492745,0.235,-4218.070375,4218.070375,0,-4218.070375,-1
"Ethereum Up or Down - February 9, 3:00AM-3:15AM ET - Yes 🟢",0,0.226116,0.095,-358.271114,358.271114,0,-358.271114,-1
"Ethereum Up or Down - February 13, 3:30PM-3:45PM ET - Yes 🟢",0,0.408298,0.195,781.731947,539.42625,0,781.731947,1.449191519693378
"Bitcoin Up or Down - February 13, 3:40PM-3:45PM ET - Yes 🟢",0,0.572668,0.47,-2203.022109,2203.02211,0,-2203.022109,-0.9999999995460782
"Bitcoin Up or Down - February 13, 3:45PM-3:50PM ET - Yes 🟢",0,0.542908,0.57,966.299147,1147.715422,0,966.299147,0.8419327025475831
"Bitcoin Up or Down - February 13, 3:50PM-3:55PM ET - Yes 🟢",0,0.573704,0.575,1255.582661,1689.747957,0,1255.582661,0.7430591383753926
"Bitcoin Up or Down - February 13, 3:30PM-3:45PM ET - Yes 🟢",0,0.58378,0.475,2666.426234,3739.864272,0,2666.426234,0.7129740653860821
"Bitcoin Up or Down - February 13, 3:45PM-3:50PM ET - Yes 🟢",0,0.419778,0.43,-85.651884,85.651885,0,-85.651884,-0.9999999883248337
"Bitcoin Up or Down - February 13, 3:35PM-3:40PM ET - Yes 🟢",0,0.628869,0.24,790.608529,1339.659569,0,790.608529,0.5901562958940056
"Bitcoin Up or Down - February 13, 3:40PM-3:45PM ET - Yes 🟢",0,0.562928,0.53,1100.749044,1417.712546,0,1100.749044,0.7764261148042347
"Bitcoin Up or Down - February 13, 3:30PM-3:35PM ET - Yes 🟢",0,0.607027,0.82,-1610.302895,1610.302895,0,-1610.302895,-1
"Ethereum Up or Down - February 13, 3:15PM-3:30PM ET - Yes 🟢",0,0.365127,0.03,-398.925322,398.925323,0,-398.925322,-0.9999999974932652
"Bitcoin Up or Down - February 13, 3:15PM-3:30PM ET - Yes 🟢",0,0.657662,0.685,2868.269956,5510.203823,0,2868.269956,0.5205379053362107
"Bitcoin Up or Down - February 13, 3:20PM-3:25PM ET - Yes 🟢",0,0.516624,0.455,704.184879,752.620753,0,704.184879,0.9356437172281907
"Bitcoin Up or Down - February 13, 3:15PM-3:30PM ET - Yes 🟢",0,0.525945,0.315,-1958.994608,1958.994608,0,-1958.994608,-1
"Bitcoin Up or Down - February 13, 3:15PM-3:20PM ET - Yes 🟢",0,0.669148,0.79,-2863.640314,2863.640315,0,-2863.640314,-0.9999999996507942
"Bitcoin Up or Down - February 13, 3:10PM-3:15PM ET - Yes 🟢",0,0.525729,0.505,996.002839,1104.0683,0,996.002839,0.9021206740561251
"Bitcoin Up or Down - February 13, 3:00PM-3:15PM ET - Yes 🟢",0,0.523194,0.515,-2691.892271,2691.892272,0,-2691.892271,-0.9999999996285142
"Ethereum Up or Down - February 13, 3:00PM-3:15PM ET - Yes 🟢",0,0.479055,0.525,-644.660357,644.660357,0,-644.660357,-1
"Ethereum Up or Down - February 13, 3:00PM-3:15PM ET - Yes 🟢",0,0.558501,0.475,393.871357,498.251518,0,393.871357,0.7905070888313882
"Bitcoin Up or Down - February 13, 3:35PM-3:40PM ET - Yes 🟢",0,0.750823,0.76,-2691.595278,2691.595278,0,-2691.595278,-1
